2025-08-12 22:33:18.f - {"seq": 1327, "timestamp": "2025-08-12T22:33:18.789399", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100031", "latitude": 51.56982421875, "longitude": 1.366424560546875, "altitude_ft": 15675, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR92YH", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1328, "timestamp": "2025-08-12T22:33:18.789436", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100032", "latitude": 51.32233142852783, "longitude": -1.291515827178955, "altitude_ft": 10300, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW459", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1329, "timestamp": "2025-08-12T22:33:18.789474", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100033", "latitude": 51.40234708786011, "longitude": -0.6193327903747559, "altitude_ft": 2975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH153", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1330, "timestamp": "2025-08-12T22:33:18.789511", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100034", "latitude": 50.808870792388916, "longitude": -0.5897641181945801, "altitude_ft": 23250, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI6223", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1331, "timestamp": "2025-08-12T22:33:18.789548", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100035", "latitude": 51.46697759628296, "longitude": -0.48749685287475586, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW21B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1332, "timestamp": "2025-08-12T22:33:18.789585", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100036", "latitude": 51.46611928939819, "longitude": -0.487518310546875, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "ETD42B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1333, "timestamp": "2025-08-12T22:33:18.789623", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100037", "latitude": 51.40477180480957, "longitude": -0.10125875473022461, "altitude_ft": 6025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH220", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1334, "timestamp": "2025-08-12T22:33:18.789660", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100038", "latitude": 50.959482192993164, "longitude": -0.16282081604003906, "altitude_ft": 9700, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WUK6JQ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1335, "timestamp": "2025-08-12T22:33:18.789698", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100039", "latitude": 51.473586559295654, "longitude": -0.4858875274658203, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8TD", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1336, "timestamp": "2025-08-12T22:33:18.789735", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003A", "latitude": 51.4405632019043, "longitude": -0.3578925132751465, "altitude_ft": 2875, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY34KW", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1337, "timestamp": "2025-08-12T22:33:18.789773", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003B", "latitude": 51.14880323410034, "longitude": -0.20534992218017578, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY41FP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1338, "timestamp": "2025-08-12T22:33:18.789809", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003C", "latitude": 51.784937381744385, "longitude": 0.31804561614990234, "altitude_ft": 17500, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY35KG", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1339, "timestamp": "2025-08-12T22:33:18.789846", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003D", "latitude": 52.2379732131958, "longitude": 1.300656795501709, "altitude_ft": 32050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH7MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1340, "timestamp": "2025-08-12T22:33:18.789883", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003E", "latitude": 51.747214794158936, "longitude": 1.605076789855957, "altitude_ft": 24025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW43XP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:18.f - {"seq": 1341, "timestamp": "2025-08-12T22:33:18.789924", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003F", "latitude": 51.46925210952759, "longitude": -0.48648834228515625, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT2SP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1342, "timestamp": "2025-08-12T22:33:19.292462", "sender": "127.0.0.1:62090", "message_type": "Ownship Report", "data": {"icao_address": "0xABCDEF", "latitude": 51.469359397888184, "longitude": -0.44391632080078125, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 90.0, "callsign": "PYTHON1", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10}}
2025-08-12 22:33:19.f - {"seq": 1343, "timestamp": "2025-08-12T22:33:19.292640", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100001", "latitude": 51.4703893661499, "longitude": -0.4635286331176758, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "AAL107", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1344, "timestamp": "2025-08-12T22:33:19.292716", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100002", "latitude": 51.47141933441162, "longitude": -0.47496557235717773, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4232", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1345, "timestamp": "2025-08-12T22:33:19.292773", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100003", "latitude": 51.469101905822754, "longitude": -0.4847073554992676, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1346, "timestamp": "2025-08-12T22:33:19.292822", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100004", "latitude": 51.46918773651123, "longitude": -0.46994447708129883, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW909", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1347, "timestamp": "2025-08-12T22:33:19.292870", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100005", "latitude": 51.47292137145996, "longitude": -0.4847073554992676, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW315", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1348, "timestamp": "2025-08-12T22:33:19.292917", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100006", "latitude": 51.46817922592163, "longitude": -0.4468345642089844, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EWG4WZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1349, "timestamp": "2025-08-12T22:33:19.292961", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100007", "latitude": 51.472320556640625, "longitude": -0.48580169677734375, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14L", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1350, "timestamp": "2025-08-12T22:33:19.293005", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100008", "latitude": 51.46648406982422, "longitude": -0.4820895195007324, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW253", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1351, "timestamp": "2025-08-12T22:33:19.293047", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100009", "latitude": 51.471312046051025, "longitude": -0.4786992073059082, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1352, "timestamp": "2025-08-12T22:33:19.293091", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000A", "latitude": 51.470539569854736, "longitude": -0.47412872314453125, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KZR1355", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1353, "timestamp": "2025-08-12T22:33:19.293133", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000B", "latitude": 51.46766424179077, "longitude": -0.44872283935546875, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SWR7G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1354, "timestamp": "2025-08-12T22:33:19.293174", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000C", "latitude": 51.47096872329712, "longitude": -0.4641294479370117, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CCA981", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1355, "timestamp": "2025-08-12T22:33:19.293217", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000D", "latitude": 51.47124767303467, "longitude": -0.4772186279296875, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI46J", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1356, "timestamp": "2025-08-12T22:33:19.293257", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000E", "latitude": 51.46742820739746, "longitude": -0.480802059173584, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DAL23", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1357, "timestamp": "2025-08-12T22:33:19.293312", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000F", "latitude": 51.47337198257446, "longitude": -0.4440879821777344, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAL919", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1358, "timestamp": "2025-08-12T22:33:19.293356", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100010", "latitude": 51.47051811218262, "longitude": -0.47998666763305664, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW49", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1359, "timestamp": "2025-08-12T22:33:19.293396", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100011", "latitude": 51.472063064575195, "longitude": -0.4625415802001953, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DILLY", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1360, "timestamp": "2025-08-12T22:33:19.293437", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100012", "latitude": 51.46317958831787, "longitude": -0.45035362243652344, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KLM84V", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1361, "timestamp": "2025-08-12T22:33:19.293477", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100013", "latitude": 51.4648962020874, "longitude": -0.44741392135620117, "altitude_ft": 350, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW988", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1362, "timestamp": "2025-08-12T22:33:19.293746", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100014", "latitude": 51.62175178527832, "longitude": 1.940310001373291, "altitude_ft": 34025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH5AK", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1363, "timestamp": "2025-08-12T22:33:19.294260", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100015", "latitude": 52.1766471862793, "longitude": 1.905677318572998, "altitude_ft": 37025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH4HN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1364, "timestamp": "2025-08-12T22:33:19.294441", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100016", "latitude": 52.61633634567261, "longitude": 1.320955753326416, "altitude_ft": 25050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8023", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1365, "timestamp": "2025-08-12T22:33:19.294796", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100017", "latitude": 51.1428165435791, "longitude": 1.7672324180603027, "altitude_ft": 31375, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WMT2471", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1366, "timestamp": "2025-08-12T22:33:19.295664", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100018", "latitude": 52.34066963195801, "longitude": -1.656661033630371, "altitude_ft": 5400, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TCX113", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1367, "timestamp": "2025-08-12T22:33:19.295917", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100019", "latitude": 52.166218757629395, "longitude": -1.4947199821472168, "altitude_ft": 15275, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GCTEN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:19.f - {"seq": 1368, "timestamp": "2025-08-12T22:33:19.296147", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001A", "latitude": 52.23295211791992, "longitude": -1.4897632598876953, "altitude_ft": 17025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT3U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
